rendimento,idade,dívida,inadimplencia
69209.3308712356,26.0328495185822,6284.83357255315,não deve
32291.5445477702,39.174613640178,277.387568479942,não deve
66274.0728980862,21.8256042641588,11576.5422365979,devendo
34102.7912031859,42.0537312338129,1269.25457474922,não deve
21144.5628711954,21.355885541066502,703.363922990578,não deve
41049.9745910056,49.840941323898704,5890.11364359475,não deve
36351.2777304277,33.8635710026138,6619.83268303124,devendo
63144.4592075422,32.0986736253835,812.572549581062,não deve
32086.9135367684,28.4107764703222,6362.39035410808,devendo
28873.167319688902,62.2347470652312,992.5777176640448,não deve
65359.29615376519,18.605122473090898,7707.240563210759,não deve
49064.2884676345,43.372344576288,5636.353440223261,não deve
23763.0605627783,39.3930971822701,2950.31486311935,não deve
51845.9425587207,43.4194350652397,8750.83208800708,não deve
67035.32642452049,46.099209739361,11276.6225405751,não deve
49240.762500558,53.2545798174106,8004.35984024104,não deve
36132.3275882751,18.713332561776,3009.39733978784,não deve
67006.8064867519,36.1980030969717,3692.1691720194,não deve
39453.6456139758,32.4015455972403,436.935246909842,não deve
52205.6070552208,24.6401438564062,1135.1522255492,não deve
46319.4167986512,45.146788359619705,1523.07205829741,não deve
29398.7274216488,41.412175883539,4673.766197510329,não deve
31135.6077133678,19.009670652449103,2457.9136896619,não deve
65603.8167583756,19.0216423212551,11775.3545787462,devendo
41362.5083677471,44.3638080758974,607.9656119507911,não deve
60302.558999974295,52.1849490096793,6509.698608005079,não deve
54468.27920852231,23.8768151258118,68.6254562680885,não deve
47683.715778403,32.3065359489992,4752.28787681676,não deve
38160.1164978929,31.3281223042868,3429.9015786975897,não deve
22925.8120805025,34.7410444347188,2547.27974185242,não deve
64087.858812417806,38.037175831385,722.519589232964,não deve
65824.5156565681,40.6219201330096,2643.10643205609,não deve
53451.931539457306,49.6576160262339,10529.7234876203,não deve
36455.4847055115,35.260340718086795,2464.16232121798,não deve
39573.3414380811,29.13702617678789,5785.88427485782,devendo
41052.365784999,49.9117071810178,4652.95174811759,não deve
37895.1817331836,54.5151493181475,6071.34020471132,não deve
44827.23377179349,56.2984954169951,2639.91684550513,não deve
28341.086772270497,39.961768785025896,2248.24291357626,não deve
56887.2027960606,36.4170332560316,10969.5966863322,não deve
25146.5956843458,21.054199264384803,2890.65279259851,não deve
54739.1645191237,28.0218697916716,7218.968224057919,devendo
30497.2045053728,28.476944413036104,4573.59408976341,devendo
25358.897941187,41.1717944289558,2220.22559978896,não deve
29993.5633013956,49.0557731799781,2749.5856968328803,não deve
64675.77948234981,30.5151092219166,4628.60300266554,não deve
56256.0388748534,22.1605025473982,5452.24453174869,não deve
31702.3342987522,28.4226720966399,3587.7223890690298,não deve
34113.113284111,30.8335623210296,6360.15489740922,devendo
44666.0128468648,54.7025232999586,7548.44437291303,não deve
39421.366835013,26.4306427794509,6111.961017092231,devendo
21683.1937246025,46.0273932213895,339.592268926788,não deve
65697.592839133,36.286159678362296,5644.653158554979,não deve
68657.7893025242,35.764108172152206,2427.94988726108,não deve
66981.4129988663,27.4809546503238,6678.56280037054,não deve
45971.133494749694,27.398472916334896,4776.49048616368,não deve
42965.9927543253,45.19554598908871,8109.05140901618,não deve
50895.8103414625,18.9570020614192,5556.83987007072,não deve
46175.0319390558,36.9153439118527,1064.08187542437,não deve
44984.89911668,51.7472122898325,4584.611815906,não deve
66941.86486303809,22.540735562797604,12380.624706792,devendo
31022.1448470838,39.1758576631546,6144.939435945949,não deve
46583.1995988265,32.704374910332305,6241.27050834808,devendo
56201.841430738605,43.277520182542496,8346.32092177162,não deve
31587.0648645796,56.325616270303705,2677.8257134135,não deve
40716.1908852868,25.805651593022,2389.7007594319502,não deve
64966.0656391643,28.379293691366897,11495.731101963702,devendo
68503.2058903016,19.2805354306474,3580.46367722387,não deve
33867.5022637472,30.1578542543575,5714.026373679871,devendo
54195.0151720084,39.30174824083221,6649.801458944879,não deve
50565.3370916843,62.6558653847314,693.196416870457,não deve
57216.1010163836,31.8223280687816,3554.3893651037897,não deve
29849.967143964,39.9287241469137,3678.89967602364,não deve
29072.15179177,38.4758883691393,1589.43843220617,não deve
29775.1422203146,21.0349717177451,3327.23623483166,não deve
46672.7131442167,54.548703772947206,1408.49771708358,não deve
66393.71115481481,58.612272090278594,9540.41662588762,não deve
29338.256448973,25.6901291194372,5120.40679717739,devendo
67289.5856830291,26.7274004640058,13376.7977060636,devendo
45980.3343447857,31.9483236707747,5929.09802983651,devendo
34163.6256477796,45.78271791525189,6617.40017195646,não deve
52216.815801803,23.6371360039338,6803.33339273416,devendo
62313.2776282728,60.9173057088628,925.795592135596,não deve
49205.6370992213,24.6220297645777,3393.85658908614,não deve
65688.7315027416,24.5644754115492,3673.8704148985703,não deve
43489.8284543306,51.73379038367421,6501.041225662329,não deve
40966.6745271534,46.7550721517764,2393.52414875071,não deve
37261.4471171983,23.7183924899437,2075.5198219004,não deve
58775.4038907588,45.697216598317006,5673.599822075799,não deve
39395.8304123953,36.3704711874016,7557.8733378587,não deve
21144.1621463746,58.3921971502714,987.7941458290892,não deve
33126.1327187531,50.963954247534296,4169.992872455129,não deve
30931.5060195513,35.8824849808589,1074.78790405487,não deve
31936.9420106523,59.0371277481318,4087.9950476953695,não deve
38157.029675785496,51.528140125330495,5628.01200410865,não deve
21032.8186908737,30.0824641142972,4024.0893667788896,devendo
50238.5324728675,34.5552007704973,2567.61515437351,não deve
67346.6624622233,34.9015168333426,6752.12245843297,não deve
33261.6460206918,18.229629389476,586.6510961630651,não deve
53113.03609516469,59.4368922766298,10080.5243838632,não deve
42749.9903179705,56.4190945834853,4626.53863737325,não deve
42108.1999246962,26.991351277101803,1020.97816418314,não deve
61344.5322075859,20.1755322436802,7172.65433235279,não deve
54738.6822919361,26.7719294563867,6210.728279474511,não deve
69695.1504494064,26.4244834128767,8418.25315995041,devendo
62507.3547754437,27.9570272588171,6590.777229734051,não deve
61922.7746431716,24.8086569984443,1933.08292037314,não deve
58023.7237666734,42.7518386649899,2785.7795625491303,não deve
27010.8837680891,36.6096224458888,2373.17525529916,não deve
21194.6161743253,25.9131900230423,1102.84809429723,não deve
68338.0974037573,34.3344714795239,12840.6967096981,devendo
67772.7936813608,41.515260858461296,5037.9338614917,não deve
67131.8026888184,58.0628085201606,2271.4045367837102,não deve
33159.2172780074,42.343177925795295,2135.5321373166003,não deve
66087.0884708129,51.1457220236771,11039.2887187921,não deve
60362.344274763,24.6941230664961,10306.7053645722,devendo
54609.46518462151,18.413736339658502,5618.20456988315,não deve
63637.281830888205,26.8519875449128,9955.225361701909,devendo
40918.5702959076,37.185845421161495,3813.6992679593104,não deve
51486.1303195357,33.5510297357105,3955.11335056197,não deve
44896.2564859539,48.61068103089929,3787.63914107534,não deve
24877.6844050735,29.823620389681302,1546.42288551626,não deve
52263.355504255705,34.2960922359489,10161.9466747561,devendo
42775.5255065858,39.227083160542,6145.98775686718,não deve
67064.0136743896,18.1760434475727,8945.28946874109,devendo
50307.944677770094,51.912932369858,7207.9411733377,não deve
37432.680958882,22.6691616862081,4445.502385401021,não deve
30084.15883407,18.4508251422085,737.253724397632,não deve
61427.4146431126,20.1080088275485,2163.31248732975,não deve
54718.852792866506,29.5248576789163,2883.28410681555,não deve
47923.5755093396,57.21906913165,6931.716435305071,não deve
22880.7276044972,18.4288676595315,1909.21513932129,não deve
46118.5501003638,23.974000670947103,2728.31148575531,não deve
35082.3856936768,41.153689483646296,2918.47772058734,não deve
38387.322279159,30.076033597346395,6453.507839377479,devendo
57413.572240620895,43.91195050161329,9421.29841256448,não deve
28198.0973365717,62.43771619396279,4370.79361949515,não deve
50117.8570371121,32.8272838406265,3599.0688208868105,não deve
34876.3329256326,53.4156972491182,3102.34705911763,não deve
64126.4916793443,19.2978535289876,4956.94156453161,não deve
41916.692680679305,48.1487081670202,6106.10958603407,não deve
50052.292929031,27.4822348952293,5589.328271244829,não deve
39158.9175141416,41.2967821788043,6887.738420899979,não deve
62219.037539325705,19.5239827041514,5831.52142854804,não deve
67151.3186115772,51.6550989500247,3941.69867338911,não deve
46166.16312880071,25.9961206219159,901.753117654396,não deve
23881.7865075544,32.893709717318394,1190.63010538961,não deve
48445.1131243259,38.979567678179606,8733.44221481746,não deve
32441.6520120576,58.7095565763302,840.714206590161,não deve
33820.186513476096,61.0508843427524,4342.17811096838,não deve
61812.90135020389,52.961987729650005,3124.31240923735,não deve
25347.5726628676,61.6453948724084,2188.50308566908,não deve
33965.5237086117,43.912746462971,3123.89873794984,não deve
23641.7026771232,56.8136033872142,4203.50355956808,não deve
50660.9042454511,52.168664039578296,7511.0034944948,não deve
44037.2439846396,58.4405072429217,5269.518402890621,não deve
51657.1239614859,35.4146975870244,609.350885818378,não deve
46573.244377505,53.1107936897315,5533.29218872027,não deve
26922.462221700694,44.1555712055415,3950.0007899560496,não deve
48414.2515389249,21.953589855227605,2105.7095047383104,não deve
43974.840529263,47.4324110299349,8371.493105428,não deve
65913.8320060447,22.7890518046916,12972.4183627744,devendo
64715.9989736974,60.9394103498198,11173.808451968202,não deve
25481.9879122078,48.36229289136829,4005.81614803106,não deve
54170.5326107331,37.441050716210206,1048.93237153118,não deve
51653.7047387101,19.877511996775898,1853.41915551256,não deve
66054.5062320307,39.0771388872527,10321.0987007481,não deve
60019.4471352734,19.3824147786945,6978.34712803046,não deve
31523.9528589882,62.2749227751046,5697.0214691969295,não deve
65660.9485438094,22.1949903434142,93.1526418784096,não deve
61893.4836401604,19.179906499572105,6038.16266197042,não deve
49230.0982051529,47.8461147677153,8375.729867077429,não deve
38337.8294692375,55.5069526312873,5691.09348958924,não deve
64016.4333907887,44.2769501931034,10048.3942099748,não deve
46308.645156677805,40.7064615902491,6815.48514146401,não deve
66209.1442663223,45.188193826470496,7134.65611853662,não deve
47770.71142336349,33.9493660898879,5366.868792741489,não deve
29856.4863204956,18.055874488782106,4731.81686363074,devendo
21451.4972921461,52.1840196205303,1719.03804390983,não deve
59673.17044734951,57.2866714606062,7533.679838739879,não deve
47481.4296397381,20.4952215258963,9402.87611781971,devendo
36219.7729106992,56.83890066668391,4280.79419881294,não deve
59458.704343996906,56.4301745630801,1513.3276370025303,não deve
67010.8409761451,51.522295596078,11646.9106059041,não deve
58693.419424817,27.1762848948129,4033.15351918701,não deve
43041.0413932987,46.99845732748511,2245.50527811304,não deve
31920.412722975,52.15906047308821,217.18796207658,não deve
32771.1254055612,58.932584867347,1853.68197037988,não deve
55487.14712960651,32.102719482034395,178.692471563294,não deve
68406.8071702495,46.0562726054341,2491.46086135764,não deve
37277.1230572835,28.354908418376,4242.64064753559,não deve
39762.5265805982,25.669949863571706,3809.347155149461,não deve
41674.2431395687,54.6583339176141,3203.20465616956,não deve
25789.742025081097,45.3162111518905,4442.3317798669705,não deve
24575.0598888844,36.6900290553458,1667.7487671760098,não deve
58082.3601037264,60.15632703388111,9175.66731776003,não deve
67881.8804956973,53.26011154428121,10503.5712534477,não deve
50115.05489703269,26.7789781559259,3447.00215249966,não deve
40443.2036262006,33.6592989233322,1857.25232688308,não deve
65824.83738195151,19.673241277691,154.945616250235,não deve
51199.8698394746,22.403576805722,4064.8180932401897,não deve
67032.2894630954,44.3261667871848,5487.820265810829,não deve
42205.6829021312,23.4349054512568,2444.73719560844,não deve
37730.3621079773,52.4298810074106,5273.55935226625,não deve
47398.3110440895,50.17342698248101,9041.87883545742,não deve
48933.209693059296,50.065782949794105,5071.3718912882205,não deve
53078.8558349013,49.17618969455361,10566.3538692233,não deve
53236.9929994456,57.9326121918857,703.602197848316,não deve
58121.954689268,58.363808711525095,5161.10740861136,não deve
57261.15139434111,40.2325591379777,2527.7559225466603,não deve
52102.5909041055,19.372464833315497,8799.819841916751,devendo
45165.9259549342,37.9000043827109,5534.5507976726,não deve
58809.2924724333,37.459188552573295,5470.58784591839,não deve
36598.3404731378,41.9621296385303,6849.2948103027,não deve
62096.28261160111,25.0234321518801,8034.74777409028,devendo
68114.0709831379,47.19519398175179,4325.09926791081,não deve
67978.4668539651,23.456651375163304,7382.502551328309,não deve
26615.5242966488,53.3503221618012,3458.19361435323,não deve
51254.37000999231,50.6494070976041,8747.20862916447,não deve
34428.9726391435,27.3684103004634,6016.61509078929,devendo
60974.5871438645,33.8957485635765,6165.65881962793,não deve
63330.7345490903,30.230243618600102,5170.89985156585,não deve
58168.4740656056,27.471521140541896,2935.36765668552,não deve
59579.6092110686,51.1302135973237,2319.36285651329,não deve
52219.895499292805,47.6798677346669,6560.469542035439,não deve
28700.872585177403,28.797041818499604,5090.31049085575,devendo
27193.743053358,21.4095960748382,4518.85835090904,devendo
67417.5709998235,29.9109835587442,6478.40253245573,não deve
57341.4327739738,23.47849796433,784.894856825166,não deve
64056.536117568605,48.86906317761171,5982.80503901825,não deve
66370.6935057417,38.40550486650321,5906.0343086742605,não deve
45045.431649778,58.6236949465238,8489.40598539328,não deve
58609.13148382679,22.0975798517466,4270.5329956158,não deve
53289.0679710545,32.3002068898641,7395.513416308141,devendo
60309.3288303353,34.3790548262186,2343.07383332144,não deve
45139.4863938913,19.617209166754,1743.69146395254,não deve
22815.640612971,61.7265654839575,2749.0798436118102,não deve
45215.0146872737,27.838848117739,383.8501673264991,não deve
40568.075182382,35.9414662765339,5990.3186079527695,não deve
43721.2518113665,55.127708339598,5923.392464496321,não deve
38129.754869733,19.084409590344897,3964.7292778686,não deve
22547.9616364464,57.6264127613977,2957.295712230089,não deve
57468.0594424717,62.2650460018776,8452.955623884442,não deve
25534.6735171042,37.8717561941594,1084.96694239575,não deve
26325.503392145,56.3502777488902,3336.13147168388,não deve
65913.8308418915,36.4777576490305,11738.9157053453,não deve
67119.1359567456,18.055188510566897,2725.24031319632,não deve
62020.468134433,56.6535365092568,114.209888099343,não deve
37965.8493376337,27.828579597175104,299.054705855901,não deve
62114.856024272696,30.749477461446094,12115.892310922,devendo
36871.0617581382,46.0343616371974,792.71105443821,não deve
65030.909345950895,36.70069066202271,2231.97616645921,não deve
23193.6045968905,41.9360565221868,548.596116253349,não deve
59568.6243195087,40.5589190921746,7685.3267435919,não deve
50527.5841732509,26.6529626757838,5639.24568873359,não deve
60776.110207662,34.2069418113679,10382.439679089,devendo
61632.2827106342,34.4308087760583,3028.59132830438,não deve
45930.4526494816,49.9913307242095,7765.25282732809,não deve
25857.7655931003,41.75835441658271,1810.23233886952,não deve
55093.92122505231,55.1760833254084,6485.3015902704,não deve
42301.3344802894,19.5034356811084,1480.61489018621,não deve
51903.5342545249,59.7626620447263,8807.867970998092,não deve
64398.146157618605,35.5975403040648,1674.90563293026,não deve
41089.5108291879,57.6274173790589,997.184168539689,não deve
36727.5508982129,24.597318194340897,794.5568182373869,não deve
38163.394543808,63.2516524642706,454.30767679965993,não deve
35949.8964087106,56.7387455981225,3680.17702845819,não deve
44979.8021861352,32.5319016040303,6045.0894869837,devendo
48211.5818350576,30.5573441837914,2606.12469797143,não deve
28267.0899457298,54.6462766956538,965.373227218518,não deve
33816.223340109,60.248191382736,5265.743252438289,não deve
33078.995980322405,36.327199691440896,6278.31627900097,não deve
36019.8171972297,42.8456656918861,2987.96212327688,não deve
34238.5302926414,63.4341880124994,6002.935110435239,não deve
62064.5206817426,22.8258572579361,2972.38102277662,não deve
44867.61524342,55.81275256024671,366.101104406139,não deve
37162.8882177174,28.8766067125835,3110.53114737451,não deve
65680.9480208904,62.7794266203418,8838.23130454766,não deve
58772.8574802168,46.5050383456983,7048.005343392671,não deve
32435.2481099777,43.06626362213861,5685.405228108671,não deve
58028.2131955028,50.0954817184247,5753.89502717095,não deve
60595.275326632,62.2207088721916,4534.490221631359,não deve
36565.8038924448,19.8994022835977,1888.3347360569896,não deve
20742.6969707012,61.5984211568721,2295.81809350674,não deve
46666.6380106471,18.7455757549033,7677.82385557827,devendo
32203.56693957,61.1675705555826,838.0214411221621,não deve
36535.3153948672,29.8748918231577,271.725187722127,não deve
28163.2950692438,58.00352913793179,2121.1519558446303,não deve
39019.357743673,31.792708855588003,3196.5597688723497,não deve
24709.083249326803,54.7452039136551,1915.3855935111897,não deve
43052.968562115,31.5268535530195,488.93727346723296,não deve
25003.916111309103,53.411577749066105,2183.71342628562,não deve
46696.8926647678,34.1997820041142,4732.4981439056,não deve
50112.4621997587,41.3046374535188,5067.03292510384,não deve
43265.9003231674,44.7433101194911,6194.072050483471,não deve
67802.6944561861,49.0379870776087,13443.4731764345,não deve
55408.705950249,43.3228068151511,10300.28124769,não deve
67048.8930004649,55.05304128862921,10839.9137599877,não deve
40262.597640976295,51.7988581843674,6535.851950033779,não deve
46427.499181591,61.84653541492301,5671.45055982651,não deve
46911.197102163,23.4309808127582,4263.85358792053,não deve
57359.55243464559,34.795262857340305,10011.410682346,devendo
34569.3046390079,63.640651529189206,6254.52761697167,não deve
52797.4010375328,21.127010439522603,1080.42349008036,não deve
56630.39526436481,57.9731614631601,8442.89137257217,não deve
45245.7397524267,35.8244426706806,1974.0099040035504,não deve
20803.6145358346,61.8922501667403,758.43484908373,não deve
57717.606790829406,48.7978129191324,3153.22282858557,não deve
20647.887645755,20.3216455606744,725.456868595806,não deve
59046.457153745,36.827119524125,8237.046828605171,não deve
62662.2588303871,25.2988648773171,1965.9213566813896,não deve
33614.4946096465,46.473081822041394,4837.78751067317,não deve
48765.128867235,50.07041653990751,5183.859126382,não deve
57240.7569433562,41.571390764322096,313.627941832336,não deve
49973.6664630473,43.91861469391729,363.89991696954,não deve
41255.9396866709,45.5832650125958,5296.90777315783,não deve
61129.7231563367,35.1091779656708,11302.7676868696,não deve
48938.5834359564,59.7079242304899,3028.83461924592,não deve
68648.2413951308,27.9200100218877,9425.70730928511,devendo
41250.828541815295,39.0781830362976,7651.577271506509,não deve
22415.654761716694,40.6872983798385,4371.71544106113,não deve
24112.4993935227,35.9713375223801,3285.4999476636103,não deve
41692.60517694061,62.1212498066016,1708.71250339329,não deve
23516.727697569902,27.3626951933838,559.905322890733,não deve
53812.2264831327,44.9191522900946,3245.0416673940003,não deve
29750.294801779102,45.5444554327987,3627.98707739863,não deve
22633.676922414503,37.5969303091988,553.520858639322,não deve
28713.8305185363,54.700845524203,1936.81325684877,não deve
63321.909266524,19.487914884463,8092.982779946221,devendo
35276.5879873186,28.5721331895329,6820.315403719871,devendo
35914.6093064919,60.8050912762992,520.996033494828,não deve
31568.144324701298,63.8639845149592,5067.4100131801,não deve
39934.0674909763,31.6079666293226,184.744302350952,não deve
48614.8496787064,61.3012934881262,5984.95078361862,não deve
29838.1248069927,25.8950840602629,5913.64955570739,devendo
57745.3588764183,36.7296103164554,5540.4640473639,não deve
44447.529297322,32.718134177383,2714.4031075508897,não deve
51768.0053412914,30.544511467684103,6632.036202597321,devendo
34891.1404423416,55.048935229890006,6152.31449154773,não deve
45382.8078974038,42.5163445896469,2742.45497541323,não deve
40719.4903166965,22.926914404612003,6415.0862444378,devendo
55145.78500762581,57.8824586365372,8968.67887727982,não deve
48752.4240789935,30.763360913377294,8934.78576079228,devendo
55763.4274172597,30.5854479665868,7913.83773387785,devendo
36431.1614120379,46.45279703848061,6783.361362639921,não deve
40522.8282837197,63.8871408342384,7720.7804890635,não deve
42465.6697479077,58.0165700819343,7314.97632170726,não deve
38561.9440395385,45.8798310379498,4831.11117052535,não deve
54957.449673675,59.506367242895095,6976.4632747324,não deve
24822.069837246097,29.0203788527288,2361.16680223744,não deve
25252.4877362885,23.788303747307506,434.86745161344703,não deve
25671.742581762403,18.746455994900305,2272.14762045204,não deve
60672.1455859952,43.0559086166322,6279.6870072868005,não deve
60729.9492391758,40.7735017831437,5006.850087456421,não deve
40240.7275559381,26.9590053195134,7498.630446855849,devendo
57513.8174626045,33.0920195085928,6921.4910285276,devendo
64287.3976309784,45.883906444069005,6301.594778224129,não deve
48428.033646196105,33.932393310125896,7718.479795185201,devendo
55313.832247629805,25.212564835790506,9733.11318882571,devendo
27045.3995722346,50.2212005364709,2503.7883995275,não deve
58216.0719833337,27.4044806477614,9581.83330584003,devendo
34722.9648311622,22.223386954050497,4073.41190141951,não deve
58503.7710075267,42.3725129328668,7050.43252621121,não deve
55299.7872396372,62.1931477542967,8052.38128314598,não deve
49501.905920915306,50.78811185201629,2226.81958036494,não deve
61765.7090350986,59.9558734656312,3649.6431030705103,não deve
48430.993668735,18.5080935861915,6069.64909380359,devendo
66366.9574237429,41.5761699704453,465.011565756224,não deve
55320.7800071687,29.417216334492,5990.716973188271,não deve
48774.2881570011,62.840849126223496,3728.48334170117,não deve
61679.9531551078,24.1914257979952,3060.03016771304,não deve
61485.179599840194,60.1881995359436,3211.67028085464,não deve
24402.4401693605,52.0275973733515,101.218538140203,não deve
21258.9027755894,54.224563381169006,706.619738681604,não deve
48763.6805442162,28.0602953033522,8172.05250385158,devendo
24406.89381212,37.9053184995428,1733.40311054441,não deve
61693.5863089748,25.684226048179003,1568.8636891672,não deve
22748.0330434628,26.94071725104,108.629911344562,não deve
21479.9467171542,24.314280502498104,1098.07336472188,não deve
51286.6564025171,45.859827140346205,1134.23438387685,não deve
27153.6639239639,48.8180328309536,3177.5173724981896,não deve
36370.493976865,39.6707891300321,2855.2160995866902,não deve
32400.5449586548,61.6792393168435,3591.7975053486207,não deve
60434.1644258238,63.2186164692976,2474.24811229965,não deve
57303.4797608852,52.15536584705111,10491.6321514839,não deve
42994.6822393686,36.425610730890206,4453.824616990561,não deve
68339.807940647,23.3653235542588,2505.86839812077,não deve
49292.3031374812,20.6223270054907,967.134588168133,não deve
57802.429695148,43.041728856042006,6796.59093473349,não deve
50779.3807936832,39.4359148116782,6859.836595599039,não deve
35993.9897595905,53.9390205498785,93.89580488374207,não deve
21771.129341796,33.6877787308767,350.44554839511903,não deve
61414.8012641817,56.889189159963294,9743.60925907749,não deve
35784.6634858288,46.5478702839464,110.202890548355,não deve
24791.186703369,39.6432714527473,4844.68098269435,não deve
49048.7573598512,52.05179370753471,6363.11366818686,não deve
69852.0587221719,62.202313144691296,9246.26505750173,não deve
21217.7474563941,21.3656869572587,2690.76813397945,devendo
48031.06741048401,43.6701637604274,7826.32590939549,não deve
64072.3132225685,61.1583992317319,2426.0086222937603,não deve
56689.4638980739,41.0034003201872,5740.591697530911,não deve
45769.2595245317,55.8271972807124,8236.47651886542,não deve
35020.4887730069,24.9919104841538,6832.803041888821,devendo
56751.9285064191,59.2044248851016,7877.33004149761,não deve
27363.6317974888,44.3864208948798,3215.26309296887,não deve
48455.7174076326,27.4762682910077,1780.5073342770602,não deve
21424.0913325921,36.9184383805841,1795.2239577898397,não deve
69992.33271228151,41.771231430117,52.872190279850905,não deve
68110.2399528027,32.1715747234412,11029.6677096989,devendo
48015.5547428876,28.241796202492,54.0082423765092,não deve
23102.2177892737,35.7616833699867,1779.57452843508,não deve
46134.8541360348,54.8654459267855,8716.61125941204,não deve
48547.961381264,56.6414742642082,1940.87069929917,não deve
26095.0269107707,58.10209089145061,5143.49041556889,não deve
64057.844788767405,59.8584348168224,5774.281958129571,não deve
24454.1906216182,52.390862160828,864.9687379108341,não deve
40506.9440067746,52.2415141249076,5961.53181600807,não deve
43421.0457419977,27.217440214008104,4705.75708282464,não deve
55881.5417974256,33.306685289368,8383.07416484486,devendo
45917.6006889902,45.157120659481706,8253.273858040659,não deve
52901.9095399417,60.2613593284041,729.3773771563091,não deve
41183.8246555999,56.0323648834601,7606.993238559659,não deve
25379.9154818989,24.9290873506106,4693.11169707689,devendo
27514.0884728171,36.2786843804643,192.144610510401,não deve
44241.28300044691,19.9825388290919,8733.179295151309,devendo
29076.3377142139,41.2224626955576,286.264434196967,não deve
60536.9128682651,32.3261754103005,3132.55183069445,não deve
47881.9559956901,38.09981235023589,5575.63564838086,não deve
49144.371056463606,51.89382022572679,1633.03577963806,não deve
33707.801036071,59.91764355450871,321.578931158535,não deve
46442.282786592805,28.845958323217896,1484.56154845106,não deve
25602.957250084703,28.4463765965775,2214.92249276823,não deve
61236.396075692,36.0016917237081,6562.9038372817295,não deve
48187.347878702,55.5330095859244,2003.41184966425,não deve
29933.2019337453,18.6590213244781,5953.52187129338,devendo
41027.9073566198,44.7719354680739,4369.21887593705,não deve
49990.6601081602,45.5427551227622,1896.75499382091,não deve
59792.5085853785,24.187499135267,660.241452576494,não deve
35879.519993905,41.0729347174056,5335.40349911225,não deve
29102.221718058,27.1292334017344,1890.4474777119,não deve
30047.8194071911,51.077324590180105,5768.742734990649,não deve
59299.162721727,36.9842769200914,4944.05626409444,não deve
64484.0147974901,33.0994235407561,1391.6018015385198,não deve
36352.4222909473,43.7188643151894,6239.24752554114,não deve
66034.75430049,60.7262946041301,3913.782123938161,não deve
51650.2713714726,40.1050568986684,3743.00343686135,não deve
31898.159910924704,41.3171591130085,2015.18296932815,não deve
58780.233496800094,18.701733683235897,5029.70763593419,não deve
67754.1046682745,42.9807849037461,2989.95099658697,não deve
48500.2681543119,61.304800246376494,7054.60614935761,não deve
55704.7981582582,48.5166189149022,5594.332971007149,não deve
50458.9582025073,52.314565026667005,9852.889427216229,não deve
48263.00342567269,28.5496045635082,7798.793462982109,devendo
38755.1627052017,56.3554266071878,4244.49803308998,não deve
68131.66429521519,57.40525788953529,7813.23982954838,não deve
28991.423936095096,37.165156937670005,1249.34756391816,não deve
35108.5579534993,40.74341282015671,4002.99127617087,não deve
28858.5988734849,23.694589723832895,3764.8151742023297,devendo
22800.796774681698,28.198256640695,3740.9009356876704,devendo
29572.9758962989,39.230477804318106,5006.25382336323,não deve
21982.0173736662,34.915516287554105,4265.17370408717,devendo
45576.8383620307,38.6710497550666,4952.65334579666,não deve
55068.6689373106,51.757359795738,4852.7665976795,não deve
56441.016243770704,43.20699110673739,9043.75604444505,não deve
68047.9253106751,47.69451985834171,4023.06476529586,não deve
36275.7358630188,30.3081837417558,644.384194795452,não deve
52389.366847928606,54.9693128112704,10398.8205918487,não deve
23678.3761112019,47.466485101264,1779.8145966117602,não deve
37707.6429477893,31.344047871884,268.29097076779595,não deve
57753.5689622164,54.2359153465368,5067.44996385047,não deve
30529.963287990497,47.6044022589922,6046.84084474272,não deve
44022.268736735,31.1926267999224,1707.6728696492498,não deve
58533.8846826926,40.5189625560306,7832.44332069255,não deve
33702.531834133,48.14840359007941,922.036589731527,não deve
40236.8720667437,52.5807728450745,4354.314411943979,não deve
62619.1559876315,43.9994611074217,3959.61177187414,não deve
50738.36219264191,45.9931990671903,9719.56279821605,não deve
64466.7601375841,33.3271440174431,8537.36966588191,devendo
64636.4021860063,60.8869659984484,2583.1064251157,não deve
22371.522190515,39.142225323710605,2291.85642755991,não deve
67994.9884698726,38.6222593844868,7289.014109090091,não deve
49640.00470237809,20.542408631648897,5760.858733716,não deve
42067.246446386,24.2706115185283,4601.60618266029,não deve
43662.0926880278,25.252609259914603,7269.59689733384,devendo
34237.5754192472,34.1016539284028,2658.0906316048604,não deve
26300.4465540871,45.53938521957021,2317.39367782209,não deve
30803.8061647676,23.250084119383203,623.024152762279,não deve
54421.4101554826,26.8219283991493,3273.63182294932,não deve
24254.7007906251,37.7516222363338,2225.28464348945,não deve
59221.0448742844,48.5181794138625,1926.7293969037696,não deve
69516.1275728606,23.162104470655304,3503.1761563262603,não deve
44311.44926231349,28.0171668957919,5522.786693255141,devendo
43756.0566049069,63.971795841120205,1622.72259832146,não deve
69436.57955154781,56.1526170284487,7378.833598730591,não deve
